138.31,-0.00043262,0.00024152
138.51,-0.00043262,0.00024152
138.71,-0.00043262,0.00024151
138.91,-0.00043262,0.00024151
139.11,-0.00043262,0.00024151
139.31,-0.00043262,0.0002415
139.51,-0.00043262,0.0002415
139.71,0.21262,-0.054943
139.91,0.29946,0.00016431
140.11,0.29958,0.00023165
140.31,0.10295,0.18794
140.51,0.11416,0.078974
140.71,0.078564,0.30561
140.91,0.095954,0.088038
141.11,0.079891,0.2711
141.31,0.077844,0.25578
141.51,0.064923,0.36339
141.71,0.18508,-0.11439
141.91,0.21854,-0.13648
142.11,0.23772,-0.19523
142.31,0.30075,0.0027206
142.51,0.30074,0.0027106
142.71,0.30071,0.0028728
142.91,0.30068,0.003026
143.11,0.30204,-0.00082547
143.31,0.30207,-0.00094795
143.51,0.30208,-0.0010186
143.71,0.30061,0.0021939
143.91,0.30075,0.0026339
144.11,0.30074,0.0027277
144.31,0.3007,0.0029008
144.51,0.30067,0.0030379
144.71,0.30204,-0.00083455
144.91,0.30207,-0.00095956
145.11,0.30209,-0.0010262
145.31,0.30236,-0.00061711
145.51,0.30994,0.19896
145.71,0.31455,0.21299
145.91,0.31397,0.23266
146.11,0.30775,0.26126
146.31,0.29488,0.30449
146.51,0.27366,0.37492
146.71,0.27628,0.3846
146.91,0.28873,0.39443
147.11,0.30142,0.39931
147.31,0.3139,0.39871
147.51,0.32619,0.39307
147.71,0.33825,0.38255
147.91,0.35,0.36753
148.11,0.36097,0.34747
148.31,0.37036,0.3234
148.51,0.37981,0.30006
148.71,0.38908,0.27118
148.91,0.39717,0.23994
149.11,0.40422,0.20718
149.31,0.40587,0.1782
149.51,0.29967,0.00029584
149.71,0.29957,0.00022537
149.91,0.29957,0.00022825
150.11,0.29957,0.00022051
150.31,0.29956,0.00018048
150.51,0.29239,-0.17025
150.71,0.28625,-0.1913
150.91,0.29953,8.5626e-05
151.11,0.29955,0.0001593
151.31,0.29957,0.00021738
151.51,0.29958,0.00023266
151.71,0.29959,0.00023339
151.91,0.29958,0.00022109
152.11,0.29956,0.00018197
152.31,0.29954,0.00010187
152.51,0.29953,9.7625e-05
152.71,0.29955,0.0001749
152.91,0.29957,0.0002209
153.11,0.29705,-0.20339
153.31,0.29323,-0.29613
153.51,0.3107,-0.22536
153.71,0.31969,-0.21737
153.91,0.29,-0.34648
154.11,0.35086,-0.25122
154.31,0.29956,0.00014096
154.51,0.29954,7.1641e-05
154.71,0.29954,9.1727e-05
154.91,0.29956,0.00019541
155.11,0.29958,0.00023343
155.31,0.29958,0.00023992
155.51,0.29958,0.00023521
155.71,0.29957,0.00020933
155.91,0.29955,0.00011556
156.11,0.29954,6.9871e-05
156.31,0.29954,0.00010201
156.51,0.29956,0.00020441
156.71,0.29958,0.00023524
156.91,0.29958,0.00024026
157.11,0.29958,0.00023389
157.31,0.29957,0.00020132
157.51,0.29955,0.00010229
157.71,0.29954,6.9517e-05
157.91,0.29954,0.00011545
158.11,0.29957,0.00021246
158.31,0.29958,0.00023713
158.51,0.29958,0.00024021
158.71,0.29958,0.00023183
158.91,0.29957,0.00019211
159.11,0.29954,9.2037e-05
159.31,0.29954,7.0509e-05
159.51,0.29955,0.00013163
159.71,0.29957,0.00021888
159.91,0.29958,0.00023867
160.11,0.29958,0.0002395
160.31,0.29958,0.00022838
160.51,0.29957,0.00018197
160.71,0.29954,8.454e-05
160.91,0.29954,7.2902e-05
161.11,0.29955,0.00015014
161.31,0.29957,0.0002233
161.51,0.29958,0.00023883
161.71,0.29958,0.00023882
161.91,0.29958,0.00022493
162.11,0.29956,0.00016819
162.31,0.29954,7.8204e-05
162.51,0.29954,7.7905e-05
162.71,0.29956,0.00017028
162.91,0.29957,0.00022807
163.11,0.29958,0.0002391
163.31,0.29958,0.00023834
163.51,0.29958,0.00022043
163.71,0.29956,0.00014782
163.91,0.29954,7.3962e-05
164.11,0.29954,8.4402e-05
164.31,0.29956,0.00018569
164.51,0.29957,0.00023103
164.71,0.29958,0.00023977
164.91,0.29958,0.0002367
165.11,0.35085,0.36334
165.31,0.36249,0.3432
165.51,0.37207,0.3194
165.71,0.38144,0.29535
165.91,0.29961,0.00025125
166.11,0.29958,0.0002328
166.31,0.29957,0.00021786
166.51,0.29955,0.00016341
166.71,0.29953,9.4425e-05
166.91,0.29954,0.00010598
167.11,0.29956,0.00018806
167.31,0.29958,0.00022361
167.51,0.29959,0.00023336
167.71,0.29958,0.00023185
167.91,0.29957,0.00021304
168.11,0.29955,0.00014819
168.31,0.29953,9.1611e-05
168.51,0.29954,0.00011459
168.71,0.29957,0.00019596
168.91,0.29958,0.00022613
169.11,0.29959,0.00023372
169.31,0.29958,0.00023072
169.51,0.29957,0.0002085
169.71,0.29954,0.00013386
169.91,0.29953,9.017e-05
170.11,0.29955,0.00012532
170.31,0.29957,0.00020258
170.51,0.29958,0.00022776
170.71,0.29959,0.00023393
170.91,0.29958,0.00022843
171.11,0.29956,0.00020184
171.31,0.29954,0.00012194
171.51,0.29953,9.0126e-05
171.71,0.29955,0.00013773
171.91,0.29957,0.00020866
172.11,0.29959,0.00022994
172.31,0.29959,0.0002339
172.51,0.29958,0.00022707
172.71,0.29956,0.00019486
172.91,0.29954,0.00011206
173.11,0.29954,9.217e-05
173.31,0.29955,0.00015184
173.51,0.29958,0.00021299
173.71,0.29959,0.00023114
173.91,0.29958,0.0002338
174.11,0.29957,0.00022428
174.31,0.29956,0.00018623
174.51,0.29954,0.00010442
174.71,0.29954,9.5495e-05
174.91,0.29956,0.00016754
175.11,0.29958,0.00021754
175.31,0.29959,0.00023226
175.51,0.29958,0.00023325
175.71,0.29957,0.00022133
175.91,0.29955,0.00017719
176.11,0.29954,9.8224e-05
176.31,0.1098,0.20919
176.51,0.11872,0.084595
176.71,0.053191,0.71683
176.91,0.054617,0.56377
177.11,0.2848,-0.0036371
177.31,0.29957,0.00022557
177.51,0.35367,0.12744
177.71,0.39554,0.13719
177.91,0.40386,0.14696
178.11,0.41226,0.14028
178.31,0.20949,-0.16566
178.51,0.12528,0.045141
178.71,0.20924,0.23666
178.91,0.22257,0.27759
179.11,0.23174,0.30545
179.31,0.24178,0.33061
179.51,0.25253,0.35242
179.71,0.26398,0.37067
179.91,0.27614,0.38523
180.11,0.28875,0.39529
180.31,0.30139,0.40001
180.51,0.31382,0.39922
180.71,0.32614,0.3937
180.91,0.33828,0.38346
181.11,0.3501,0.3686
181.31,0.36097,0.34859
181.51,0.37035,0.32483
181.71,0.37976,0.30162
181.91,0.38892,0.27264
182.11,0.39692,0.24113
182.31,0.20417,-0.16472
182.51,0.12428,0.047936
182.71,0.11849,0.084945
182.91,0.086637,0.21008
183.11,0.097468,0.090541
183.31,0.043397,0.58167
183.51,0.068707,0.30895
183.71,-0.11143,-0.09116
183.91,-0.24286,0.62893
184.11,-0.25095,0.54518
184.31,-0.21025,0.11745
184.51,-0.20044,0.14434
184.71,-0.20903,0.14402
184.91,-0.21702,0.13752
185.11,-0.2161,0.14069
185.31,-0.24465,0.40396
185.51,-0.22334,0.15594
185.71,-0.23472,0.33547
185.91,0.03956,-0.22732
186.11,0.22194,0.21434
186.31,0.32326,0.39174
186.51,0.33815,0.38316
186.71,0.34928,0.36681
186.91,0.35942,0.34608
187.11,0.37008,0.324
187.31,0.37962,0.30022
187.51,0.38887,0.27151
187.71,0.39706,0.24118
187.91,0.40415,0.20879
188.11,0.40996,0.1833
188.31,0.41316,0.1521
188.51,0.41794,0.13122
188.71,0.41499,0.11171
188.91,0.41462,0.11381
189.11,0.4271,0.08162
189.31,0.42764,0.10243
189.51,0.42971,0.064272
189.71,0.24535,-0.072008
189.91,0.30893,0.27303
190.11,0.33975,0.23121
190.31,0.30157,-0.00035453
190.51,0.30209,-0.001012
190.71,0.30208,-0.00094621
190.91,0.30205,-0.00082458
191.11,0.30165,-1.3667e-06
191.31,0.30162,4.4632e-07
191.51,0.30161,-4.5259e-06
191.71,0.30162,-3.2068e-05
191.91,0.30172,-0.00051971
192.11,0.3061,-0.21946
192.31,0.32806,-0.20158
192.51,0.33063,-0.15482
192.71,0.29955,0.00011671
192.91,0.29956,0.00018232
193.11,0.29958,0.00022111
193.31,0.29959,0.00023338
193.51,0.29958,0.00023387
193.71,0.29957,0.00022076
193.91,0.29955,0.00017694
194.11,0.29954,0.00010582
194.31,0.29954,0.0001155
194.51,0.29957,0.00019038
194.71,0.2976,-0.1575
194.91,0.30885,-0.18408
195.11,0.32244,-0.17444
195.31,0.33069,-0.17314
195.51,0.33334,-0.17297
195.71,0.3309,-0.18611
195.91,0.32438,-0.20385
196.11,0.31063,-0.22794
196.31,0.28984,-0.26117
196.51,0.2615,-0.30935
196.71,0.22263,-0.30132
196.91,0.30202,-0.0011322
197.11,0.28955,-0.27613
197.31,0.29014,-0.32274
197.51,0.31738,-0.30287
197.71,0.30805,-0.42174
197.91,0.29123,-0.36785
198.11,0.33892,-0.23986
198.31,0.35739,-0.2283
198.51,0.36546,-0.20834
198.71,0.29958,0.00021629
198.91,0.29954,0.00010801
199.11,0.29952,5.7434e-05
199.31,0.29953,9.4129e-05
199.51,0.29956,0.0001936
199.71,0.29957,0.00022357
199.91,0.29957,0.00023025
200.11,0.30143,-0.43208
200.31,0.31384,-0.42603
200.51,0.32621,-0.41454
200.71,0.33803,-0.39828
200.91,0.34936,-0.37759
201.11,0.36034,-0.35263
201.31,0.35444,-0.24643
201.51,0.35511,-0.23342
201.71,0.30117,-1.5785e-05
201.91,0.30112,2.309e-05
202.11,0.3011,-0.00033057
202.31,0.30109,-0.00038249
202.51,0.3011,-0.00024328
202.71,0.3011,-0.00011787
202.91,0.30107,-6.5843e-05
203.11,0.30107,-6.1338e-05
203.31,0.30109,-0.00012092
203.51,0.30114,-0.00015573
203.71,0.2985,-0.21179
203.91,0.28905,-0.1874
204.11,0.28709,-0.18213
204.31,0.29972,-0.17881
204.51,0.31365,-0.17308
204.71,0.321,-0.17385
204.91,0.32245,-0.17662
205.11,0.31969,-0.1924
205.31,0.3113,-0.21259
205.51,0.29654,-0.23986
205.71,0.27417,-0.27876
205.91,0.24336,-0.33691
206.11,0.22362,-0.31235
206.31,0.23175,-0.33735
206.51,0.24162,-0.36058
206.71,0.25226,-0.38021
206.91,0.29956,0.00022895
207.11,0.29958,0.0002385
207.31,0.29958,0.00022242
207.51,0.29956,0.00015173
207.71,0.29954,7.2053e-05
207.91,0.29954,7.7082e-05
208.11,0.29956,0.00017757
208.31,0.29957,0.00022842
208.51,0.29958,0.00024012
208.71,0.29958,0.00023841
208.91,0.29957,0.00021788
209.11,0.29955,0.0001318
209.31,0.29954,6.8928e-05
209.51,0.29954,8.3658e-05
209.71,0.29956,0.00018984
209.91,0.29958,0.00023197
210.11,0.29958,0.00024062
210.31,0.29958,0.00023679
210.51,0.29957,0.00021165
210.71,0.29955,0.00011496
210.91,0.29954,6.7131e-05
211.11,0.29954,9.3025e-05
211.31,0.29956,0.00020012
211.51,0.29958,0.00023439
211.71,0.29958,0.00024074
211.91,0.29958,0.00023465
212.11,0.29957,0.00020401
212.31,0.29955,0.00010085
212.51,0.29954,6.6659e-05
212.71,0.29954,0.0001048
212.91,0.29957,0.00020861
213.11,0.29958,0.00023625
213.31,0.29958,0.00024049
213.51,0.29958,0.00023275
213.71,0.29957,0.00019526
213.91,0.29954,9.0047e-05
214.11,0.29954,6.7507e-05
214.31,0.29955,0.00012004
214.51,0.29957,0.0002152
214.71,0.29958,0.00023809
214.91,0.29958,0.00023987
215.11,0.29958,0.00022978
215.31,0.29956,0.00018418
215.51,0.29954,8.1934e-05
215.71,0.26046,-0.38278
215.91,0.26694,-0.39081
216.11,0.27966,-0.39899
216.31,0.29459,-0.39789
216.51,0.30414,-0.39851
216.71,0.31715,-0.39033
216.91,0.32099,-0.37843
217.11,0.33276,-0.35988
217.31,0.29959,0.00024219
217.51,0.29958,0.00022679
217.71,0.29956,0.00017806
217.91,0.29954,7.8389e-05
218.11,0.29954,7.6999e-05
218.31,0.29956,0.00017841
218.51,0.29957,0.00022815
218.71,0.29958,0.00024023
218.91,0.29958,0.00023882
219.11,0.29958,0.00022263
219.31,0.29956,0.00016516
219.51,0.35,-0.37697
219.71,0.36276,-0.34638
219.91,0.36991,-0.29436
220.11,0.37313,-0.2611
220.31,0.36362,-0.2019
220.51,0.36162,-0.18069
220.71,0.35933,-0.14771
220.91,0.36823,-0.14176
221.11,0.37869,-0.13344
221.31,0.38335,-0.12548
221.51,0.37117,-0.24285
221.71,0.35378,-0.26012
221.91,0.36647,-0.15295
222.11,0.30167,-3.1509e-05
222.31,0.30208,-0.00092453
222.51,0.36738,0.17508
222.71,0.3986,0.14843
222.91,0.41711,0.14234
223.11,0.40611,0.12628
223.31,0.42154,0.10258
223.51,0.43109,0.094861
223.71,0.42948,0.097821
223.91,0.42599,0.098358
224.11,0.41501,0.089602
224.31,0.41822,0.10757
224.51,0.39918,0.11053
224.71,0.40335,0.10251
224.91,0.40626,0.095445
225.11,0.41015,0.10109
225.31,0.23314,-0.1472
225.51,0.1276,0.039534
225.71,0.11321,0.08131
225.91,0.23966,0.32757
226.11,0.26037,0.36533
226.31,0.048599,0.68031
226.51,0.23053,0.32858
226.71,0.088138,0.33281
226.91,0.21547,0.21768
227.11,0.31743,0.3953
227.31,0.15212,-0.013107
227.51,0.28997,0.32541
227.71,0.10023,0.23518
227.91,0.26994,0.25553
228.11,0.0171,0.44121
228.31,0.24542,0.1835
228.51,0.33783,0.2796
228.71,0.16005,-0.03236
228.91,0.24673,0.14707
229.11,0.056015,0.64794
229.31,0.20617,0.093673
229.51,0.26474,0.1217
229.71,0.31369,0.13407
229.91,0.36398,0.13416
230.11,0.39748,0.11823
230.31,0.41082,0.088937
230.51,0.42612,0.092209
230.71,0.23901,-0.13813
230.91,0.13742,0.050511
231.11,0.10958,0.068078
231.31,0.051851,0.46181
231.51,0.064263,0.44508
231.71,0.087165,0.10337
231.91,-0.075994,-0.13235
232.11,-0.17424,0.04763
232.31,-0.19122,0.10873
232.51,-0.19563,0.13786
232.71,0.047022,0.84954
232.91,0.23203,0.24504
233.11,0.31962,0.39559
233.31,0.33333,0.38765
233.51,0.34495,0.37356
233.71,0.3559,0.35503
233.91,0.36611,0.33268
234.11,0.17869,-0.088478
234.31,0.097479,0.30304
234.51,0.11301,0.082883
234.71,0.093572,0.12053
234.91,0.094721,0.19042
235.11,0.097353,0.16569
235.31,0.10117,0.14459
235.51,0.113,0.12259
235.71,0.11195,0.10753
235.91,0.1243,0.097636
236.11,0.12996,0.053921
236.31,0.12808,0.069996
236.51,0.12152,0.074238
236.71,0.11002,0.085904
236.91,0.11949,0.13175
237.11,0.12155,0.11529
237.31,0.10797,0.10111
237.51,-0.072176,-0.12408
237.71,-0.16476,0.061827
237.91,-0.070852,0.30137
238.11,0.1444,0.13719
238.31,0.2492,0.33215
238.51,0.26614,0.37347
238.71,0.27839,0.38727
238.91,0.29102,0.39645
239.11,0.10693,0.2603
239.31,0.11345,0.097707
239.51,0.08488,0.25734
239.71,0.064516,0.31617
239.91,0.046361,-0.28112
240.11,0.21839,-0.26965
240.31,0.30113,-0.0017599
240.51,0.28919,-0.4032
240.71,0.30156,-0.3978
240.91,0.31406,-0.38687
241.11,0.32609,-0.37102
241.31,0.29297,0.00056949
241.51,0.29296,0.00059078
241.71,0.29289,0.00062783
241.91,0.29286,0.00070829
242.11,0.29285,0.00075015
242.31,0.29293,0.00083365
242.51,0.29284,0.00060646
242.71,0.29285,0.00050394
242.91,0.29289,0.00054119
243.11,0.29293,0.00058408
243.31,0.29288,0.00064041
243.51,0.29286,0.0007173
243.71,0.29285,0.0007519
243.91,0.29289,0.00075671
244.11,0.29284,0.00058488
244.31,0.29285,0.00050047
244.51,0.29289,0.00055098
244.71,0.29291,0.00058527
244.91,0.29288,0.00065332
245.11,0.29286,0.00072827
245.31,0.29285,0.00075262
245.51,0.29287,0.00072653
245.71,0.29284,0.00056413
245.91,0.29286,0.00050014
246.11,0.2929,0.00055819
246.31,0.2929,0.00059062
246.51,0.29288,0.00066661
246.71,0.29285,0.00073519
246.91,0.29285,0.00075246
247.11,0.29285,0.00070053
247.31,0.29284,0.0005466
247.51,0.29287,0.00050464
247.71,0.2929,0.00056216
247.91,0.2929,0.00059862
248.11,0.29287,0.0006799
248.31,0.29285,0.00074031
248.51,0.29285,0.00075143
248.71,0.29285,0.00067546
248.91,0.29284,0.00053296
249.11,0.29287,0.00051213
249.31,0.29294,0.00065586
249.51,0.2929,0.00060814
249.71,0.33489,-0.35536
249.91,0.34787,-0.32904
250.11,0.29956,0.00016189
250.31,0.29957,0.00022023
250.51,0.29958,0.00023879
250.71,0.29958,0.00024079
250.91,0.29958,0.00023002
251.11,0.29956,0.00018564
251.31,0.29954,8.2548e-05
251.51,0.29954,7.2661e-05
251.71,0.29956,0.0001668
251.91,0.29957,0.00022441
252.11,0.29958,0.00023923
252.31,0.29958,0.00023944
252.51,0.29958,0.00022654
252.71,0.3461,-0.30676
252.91,0.35252,-0.25015
253.11,0.35745,-0.21643
253.31,0.29797,-0.0029072
253.51,0.29791,-0.002961
253.71,0.29797,-0.00096187
253.91,0.30759,-0.1784
254.11,0.30076,0.0025959
254.31,0.30076,0.0026362
254.51,0.30073,0.0027705
254.71,0.30171,-0.00034568
254.91,0.30204,-0.00080739
255.11,0.30206,-0.0008683
255.31,0.30222,-0.0009762
255.51,0.30451,-0.15883
255.71,0.30105,-8.8224e-05
255.91,0.30106,-0.00016555
256.11,0.30432,-0.18995
256.31,0.32052,-0.17497
256.51,0.33119,-0.17293
256.71,0.33631,-0.17161
256.91,0.33588,-0.17964
257.11,0.33083,-0.19599
257.31,0.3193,-0.21703
257.51,0.30134,-0.24489
257.71,0.27652,-0.28521
257.91,0.23575,-0.2791
258.11,0.21342,-0.28878
258.31,0.22207,-0.31378
258.51,0.23212,-0.33674
258.71,0.24285,-0.35585
258.91,0.25413,-0.37059
259.11,0.26578,-0.38057
259.31,0.27768,-0.38562
259.51,0.28967,-0.38566
259.71,0.3016,-0.38074
259.91,0.31337,-0.37101
260.11,0.29953,7.3483e-05
260.31,0.29953,8.625e-05
260.51,0.29955,0.00018194
260.71,0.29956,0.00021964
260.91,0.29957,0.00022792
261.11,0.29957,0.0002248
261.31,0.29956,0.00020457
261.51,0.29955,0.00013963
261.71,0.29953,6.7023e-05
261.91,0.29953,9.8104e-05
262.11,0.29955,0.0001912
262.31,0.29956,0.00022282
262.51,0.29957,0.00022811
262.71,0.29957,0.00022377
262.91,0.29956,0.0001993
263.11,0.29954,0.00012275
263.31,0.29952,6.597e-05
263.51,0.29953,0.00011353
263.71,0.32977,-0.36856
263.91,0.335,-0.35628
264.11,0.34644,-0.33235
264.31,0.30076,0.0025914
264.51,0.30075,0.002652
264.71,0.30072,0.0027794
264.91,0.30069,0.0029726
265.11,0.30203,-0.00078295
265.31,0.30204,-0.0008307
265.51,0.30205,-0.00084667
265.71,0.30074,0.0026869
265.91,0.30076,0.0026059
266.11,0.30075,0.002667
266.31,0.30072,0.0028048
266.51,0.35231,-0.31949
266.71,0.35231,-0.25505
266.91,0.36048,-0.2215
267.11,0.30114,2.2187e-05
267.31,0.30108,-7.7432e-05
267.51,0.30066,0.0013875
267.71,0.3011,-0.00029314
267.91,0.30419,-0.19254
268.11,0.28112,-0.13184
268.31,0.29012,-0.1429
268.51,0.30144,-0.13663
268.71,0.31455,-0.13436
268.91,0.32121,-0.13355
269.11,0.32215,-0.13734
269.31,0.31864,-0.15263
269.51,0.31014,-0.17191
269.71,0.29484,-0.19845
269.91,0.272,-0.23686
270.11,0.24085,-0.29456
270.31,0.22507,-0.31154
270.51,0.23265,-0.33962
270.71,0.24256,-0.36252
270.91,0.25325,-0.38178
271.11,0.26452,-0.39677
271.31,0.27623,-0.40712
271.51,0.28823,-0.41259
271.71,0.30037,-0.41311
271.91,0.31249,-0.40867
272.11,0.31777,-0.38893
272.31,0.33837,-0.38321
272.51,0.3011,-2.5749e-05
272.71,0.30106,-4.213e-05
272.91,0.30107,-6.5958e-05
273.11,0.30107,-0.00018892
273.31,0.30106,-0.00038521
273.51,0.30109,-0.00036135
273.71,0.30067,0.0013801
273.91,0.30109,-0.00013901
274.11,0.30107,-6.0027e-05
274.31,0.30106,-4.2735e-05
274.51,0.2761,0.38425
274.71,0.28437,0.39408
274.91,0.3014,0.39895
275.11,0.31433,0.39885
275.31,0.32688,0.39321
275.51,0.339,0.38228
275.71,0.293,0.00064164
275.91,0.29283,0.00058583
276.11,0.29284,0.00073067
276.31,0.29285,0.00078052
276.51,0.29285,0.00077954
276.71,0.29285,0.00075313
276.91,0.29287,0.00070761
277.11,0.29291,0.00066305
277.31,0.29285,0.00056025
277.51,0.29283,0.00060364
277.71,0.29285,0.00074714
277.91,0.29285,0.00078102
278.11,0.29285,0.00077739
278.31,0.29285,0.00074733
278.51,0.29287,0.00070059
278.71,0.29289,0.00064159
278.91,0.29284,0.00055561
279.11,0.29283,0.00062474
279.31,0.29285,0.0007587
279.51,0.29285,0.00078185
279.71,0.29285,0.00077467
279.91,0.29286,0.00074065
280.11,0.29288,0.00069065
280.31,0.29288,0.00062287
280.51,0.27123,-0.39212
280.71,0.27964,-0.39969
280.91,0.2925,-0.40121
281.11,0.29957,0.00021379
281.31,0.29955,0.00018459
281.51,0.29953,0.00011793
281.71,0.29953,0.00010039
281.91,0.29954,0.0001616
282.11,0.29956,0.0002064
282.31,0.29957,0.00022158
282.51,0.29958,0.00022278
282.71,0.29957,0.00021163
282.91,0.29955,0.00017687
283.11,0.29953,0.00011054
283.31,0.29953,0.00010511
283.51,0.29955,0.00016993
283.71,0.30736,-0.39295
283.91,0.31203,-0.37485
284.11,0.32111,-0.37829
284.31,0.33288,-0.35968
284.51,0.34333,-0.33643
284.71,0.29844,-0.00015438
284.91,0.29865,-0.00087192
285.11,0.29799,-0.0031734
285.31,0.29798,-0.0031368
285.51,0.29795,-0.0030669
285.71,0.29837,1.4847e-06
285.91,0.34199,-0.29448
286.11,0.34885,-0.2681
286.31,0.36329,-0.23635
286.51,0.36219,-0.20114
286.71,0.36691,-0.17912
286.91,0.18892,0.10543
287.11,0.1191,-0.060391
287.31,0.10785,-0.097401
287.51,0.10598,-0.13654
287.71,0.079014,-0.27175
287.91,0.087101,-0.13502
288.11,0.077553,-0.12555
288.31,0.078097,-0.1439
288.51,0.069024,-0.13348
288.71,-0.00044295,0.00014615
288.91,-0.00046736,0.00011516
289.11,-0.00046737,0.00011515
289.31,-0.00046738,0.00011514
289.51,-0.00046738,0.00011513
289.71,-0.00046738,0.00011513
289.91,-0.00046738,0.00011512
290.11,-0.00046738,0.00011512
290.31,-0.00046739,0.00011511
290.51,-0.00046739,0.0001151
290.71,-0.00046739,0.0001151
